mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
27.7731 91.1333 0.533058 2.12553 31.2255 93.2154 1 0 60.6678 -1.05997 98.0616 -2.71408 -1 11 33.5097 -1.37787 70.6817 3.03605 1 13 1
36.2998 48.7096 1.26873 2.97607 105.965 143.195 1 0 32.4255 -2.32923 168.084 0.619936 -1 11 27.9602 -2.10977 116.98 -0.648791 1 13 1
17.5488 87.8856 0.392618 2.92758 69.5059 155.42 0 0 69.9987 1.61235 182.487 1.73767 -1 11 19.0329 1.89241 64.5788 1.34505 1 13 1
37.3127 46.7402 1.38061 3.08486 49.441 96.1046 0 0 36.9902 -1.89829 126.216 3.0393 1 11 22.4228 -1.66092 61.1484 1.6587 -1 13 1
38.1175 81.7407 0.915593 3.04061 58.6052 138.249 0 0 59.0493 -0.531347 67.583 -3.01892 1 13 31.0221 -0.639891 37.593 2.34867 -1 11 1
23.2902 43.0537 1.04892 1.80501 101.592 103.817 1 0 32.5055 -0.744506 41.9382 -0.0732272 -1 13 16.3472 -0.611203 19.4968 0.975694 1 11 1
46.0735 64.884 0.940536 2.43973 36.9894 92.0083 1 0 39.4298 0.604745 46.8623 2.40199 -1 11 33.2882 -0.260215 34.4217 -2.94066 1 13 1
14.3498 50.7192 0.0393486 3.03606 40.7716 90.8219 0 0 31.7612 1.3393 64.7676 -2.1546 1 11 18.9672 0.764001 24.7775 -2.11525 -1 13 1
27.1599 57.5698 0.296015 3.07364 70.0742 126.957 0 0 32.0908 -1.69971 90.7384 -2.94933 1 11 26.1085 -0.836076 35.778 3.03784 -1 13 1
17.8267 71.9612 0.565316 3.13627 62.1025 133.7 0 0 55.959 0.155801 56.6396 0.0706407 1 13 18.1677 0.11819 18.2947 0.635956 -1 11 1
32.4034 35.9017 1.52522 2.75345 75.1754 101.952 1 0 30.6871 -1.36453 63.9734 -1.0505 -1 13 17.2887 -1.62866 45.7563 -2.57572 1 11 1
27.4643 67.3412 0.46808 1.70281 49.4887 86.8481 1 0 37.9177 0.401356 41.0131 1.43876 -1 13 31.2928 -0.236289 32.1704 1.90684 1 11 1
42.1962 62.5445 1.10524 3.02676 55.9398 118.105 0 0 41.5677 1.42726 91.5997 1.10057 1 13 31.66 1.92293 110.606 2.20581 -1 11 1
34.5087 36.0592 1.66436 2.76347 52.6453 85.5872 1 0 33.8408 -0.471144 37.6669 -0.152465 1 13 16.0092 -0.577021 18.7491 -1.81682 -1 11 1
36.0916 62.9719 1.06351 3.1383 60.6734 123.624 0 0 43.46 1.72678 126.043 -1.19934 1 11 29.1109 1.76128 87.2119 -2.26285 -1 13 1
29.7329 52.4767 1.00171 3.12731 47.426 99.7725 0 0 31.2402 0.770308 40.9763 -2.6674 -1 11 28.5667 0.509696 32.3586 -1.66569 1 13 1
36.3868 58.7635 0.543952 3.0355 64.6938 123.141 1 0 41.8977 0.575997 49.0423 -0.257217 -1 11 18.7662 1.69749 52.9525 -0.801169 1 13 1
20.2734 54.3346 0.423427 3.04823 82.238 133.546 0 0 30.4911 -0.325835 32.1243 -2.33961 1 13 25.0721 -0.917958 36.3985 -2.76304 -1 11 1
13.7226 51.3785 0.558215 2.79539 49.4032 99.2565 0 0 36.3133 -0.86301 50.6966 -2.18507 1 11 16.8413 -0.797759 22.491 -2.74329 -1 13 1
15.1264 52.6564 0.132097 2.82344 81.6097 129.452 1 0 37.5857 0.754953 48.8153 1.72448 -1 13 15.165 1.3651 31.6302 1.85658 1 11 1
36.9478 81.7715 0.0946196 3.0289 82.2175 163.728 0 0 58.8233 -0.59845 69.6751 0.236157 -1 13 23.0223 0.363567 24.5607 0.330777 1 11 1
32.3527 113.5 0.766966 2.82172 92.9495 202.803 1 0 101.759 -0.742453 131.117 -2.5385 1 11 15.5897 -1.05705 25.1415 -1.77153 -1 13 1
25.6884 45.0148 0.191048 2.74786 37.7674 80.8716 0 0 29.3959 -0.446517 32.3753 -2.11364 -1 11 15.8064 0.67079 19.4981 -1.92259 1 13 1
33.4473 52.5725 0.118548 2.07339 69.502 104.057 1 0 31.8341 1.54662 78.1293 -2.59364 1 13 20.8269 0.329574 21.9682 -2.71219 -1 11 1
24.5295 132.837 0.293573 2.98054 40.8998 146.94 1 0 88.7884 0.30513 92.9538 0.211814 -1 11 45.3394 0.0530314 45.4033 0.505387 1 13 1
42.6256 68.8355 0.484515 2.6822 39.1346 101.078 0 0 41.0737 -0.660406 50.3608 1.69342 -1 11 29.7774 -1.72923 86.5585 1.20891 1 13 1
45.2844 73.3686 0.605309 2.56282 80.1111 146.956 1 0 47.4061 0.34722 50.2926 -0.338323 -1 11 29.2466 1.36303 60.89 0.266986 1 13 1
40.4213 61.3486 1.17773 2.38138 30.7838 80.7112 0 0 41.7637 0.19824 42.587 2.55674 1 11 31.704 0.196526 32.3184 1.379 -1 13 1
49.9563 50.1396 1.16381 2.17156 39.3409 78.5819 1 0 39.171 0.0048388 39.1715 -2.30448 1 11 19.4234 -1.3326 39.3779 2.81489 -1 13 1
41.5695 74.3472 1.0405 2.74862 85.8059 156.669 1 0 51.8973 0.257611 53.6289 2.9945 -1 11 33.1075 0.38896 35.6438 -2.24818 1 13 1
27.4219 70.0895 0.0266788 2.32787 74.7598 132.956 1 0 35.958 0.16302 36.4368 -1.67759 1 11 34.1378 -0.60051 40.4804 -1.70427 -1 13 1
49.877 90.5386 0.402091 2.19164 154.114 210.096 1 0 54.0352 -1.82482 171.911 -1.34866 1 11 38.3089 -0.843739 52.7734 -0.946568 -1 13 1
12.9899 51.9986 0.487529 2.40186 30.4525 74.2043 0 0 31.5037 1.65286 85.2714 2.00686 -1 13 22.0271 1.75342 65.5029 2.49439 1 11 1
54.7104 50.9747 1.65232 2.59181 85.0815 126.767 0 0 44.2659 1.18258 78.9984 2.5516 -1 11 29.1377 0.787922 38.6603 -2.07926 1 13 1
32.3325 44.0897 0.385846 2.84685 60.5318 102.202 1 0 28.441 -0.699974 35.6979 -0.807054 1 13 16.4207 0.642958 19.9334 -0.421209 -1 11 1
51.2893 39.6188 1.61556 2.16561 104.089 113.443 1 0 32.9636 0.461397 36.5352 -1.08389 1 13 23.503 1.54965 57.8429 -2.69945 -1 11 1
36.9965 114.728 0.382636 2.67973 65.5222 168.801 0 0 80.329 -1.57729 202.764 -2.23627 1 13 36.2187 -1.01396 56.488 -1.85364 -1 11 1
33.3574 38.6155 1.17747 2.79545 25.944 62.358 0 0 27.7452 1.24001 51.9533 2.82244 1 11 18.253 0.294049 19.0482 -2.28327 -1 13 1
32.9788 41.3788 1.3504 2.73781 72.3817 107.231 0 0 32.2092 -0.917257 46.7361 -2.872 -1 11 19.8723 -0.550029 22.9551 2.06079 1 13 1
35.0394 56.0568 1.11936 3.1412 66.1391 121.779 0 0 35.2138 1.36342 73.3382 -1.4455 1 11 30.8801 1.32391 62.1334 -0.326136 -1 13 1
31.8627 67.1168 0.70828 3.086 60.6481 127.552 0 0 44.1806 1.36671 92.2797 0.92628 1 11 27.0974 1.96359 98.4343 1.63456 -1 13 1
30.609 102.607 0.741898 1.84068 31.8268 90.9542 1 0 86.6208 1.81769 273.723 -1.06166 -1 13 20.4206 1.88124 68.5522 -1.80356 1 11 1
44.6219 71.5408 1.30018 2.74222 115.324 178.053 0 0 62.7767 0.655521 76.7546 3.05996 1 13 21.4124 0.529507 24.485 1.75978 -1 11 1
10.8976 47.2026 0.425723 3.01265 45.006 91.9908 0 0 33.1084 0.892702 47.2005 -2.45546 -1 11 15.0257 0.64812 18.2939 -2.02974 1 13 1
43.1091 55.7996 1.2334 2.61675 60.6159 112.334 0 0 40.0268 -0.681441 49.6856 1.31479 -1 13 27.8233 -1.2489 52.4932 2.54819 1 11 1
28.7478 83.5751 0.416447 3.11071 57.1689 138.228 0 0 49.4645 0.0745225 49.602 -0.159159 1 13 35.9077 -0.461573 39.8012 0.257289 -1 11 1
54.9538 37.5999 1.72902 2.41084 41.1743 73.4985 0 0 34.5612 -2.16211 152.147 -2.21991 -1 13 21.2234 -0.904304 30.509 -0.490886 1 11 1
50.1159 57.3058 1.22574 2.9373 78.0073 133.023 1 0 43.2184 1.21868 79.4863 -1.58624 1 13 25.7527 2.15057 112.103 -2.81199 -1 11 1
27.8846 69.1881 0.0467446 3.06867 99.9951 166.244 0 0 52.5447 -2.33399 273.653 0.571531 1 11 16.6572 -1.42437 36.6118 0.524787 -1 13 1
51.5079 65.5515 0.811283 3.12753 60.7096 126.165 0 0 43.6185 0.270143 45.2198 -0.632912 1 11 27.3807 -0.922282 39.8751 -1.44419 -1 13 1
54.4097 41.2302 1.79673 2.81031 46.5813 86.4487 0 0 39.6764 -0.376921 42.5285 2.31128 1 13 23.1961 0.473885 25.8498 -2.17518 -1 11 1
53.7521 35.4575 1.6832 2.59375 50.7967 81.7149 0 0 32.83 2.09637 135.58 2.51798 -1 11 17.5744 0.57815 20.5946 0.834785 1 13 1
28.2592 52.9025 0.379277 3.12709 54.4166 107.306 0 0 30.3707 2.20019 138.756 -2.97623 1 13 23.4812 1.24782 44.2608 2.92768 -1 11 1
38.6959 99.4524 0.345259 2.92761 71.2968 167.449 1 0 80.7715 0.10357 81.2051 -1.31251 -1 11 19.6167 -0.77708 25.8438 -1.65777 1 13 1
42.081 46.1846 1.41837 3.03222 45.9073 91.9538 0 0 33.9987 -1.72316 98.2686 -0.258767 -1 13 26.5198 -1.21143 48.4789 1.15961 1 11 1
42.6973 51.3896 1.17983 2.90275 48.6833 99.3238 0 0 32.9992 -0.00603255 32.9998 1.62888 1 11 28.7778 -0.809959 38.7451 2.80871 -1 13 1
15.2853 81.1642 0.385044 2.93125 75.1104 155.294 0 0 64.2087 -0.28725 66.8761 -0.254807 -1 13 17.991 -0.522939 20.5075 0.130237 1 11 1
46.2484 35.7678 1.77399 2.96896 35.3675 70.8693 0 0 31.122 1.35255 64.2028 -0.897307 -1 13 24.9941 0.772425 32.8285 -2.6713 1 11 1
40.8003 36.4276 1.40069 2.82993 99.4029 118.891 1 0 27.7369 0.740052 35.6855 2.08961 -1 13 19.381 -0.39588 20.9197 0.688919 1 11 1
34.4003 93.8824 0.334143 2.53654 91.5398 176.987 0 0 74.7413 -0.410899 81.1401 -2.16821 1 11 20.0185 -1.21394 36.6714 -2.50235 -1 13 1
39.7988 55.8239 0.946671 2.12921 79.8737 116.802 1 0 39.0674 0.509042 44.2394 2.75236 -1 13 23.1181 -0.417899 25.1663 -2.58415 1 11 1
19.419 131.774 0.000447989 2.1045 55.4643 148.505 1 0 102.236 0.580229 119.934 1.78156 -1 11 29.5381 0.931769 43.3155 1.78111 1 13 1
23.445 58.0211 0.786197 2.83565 94.1589 146.101 0 0 38.3503 -2.11717 161.608 2.17048 -1 11 24.1864 -2.19234 109.659 2.95668 1 13 1
46.8568 71.8234 0.626233 2.47991 38.7496 99.7888 1 0 48.9996 -1.13547 84.1299 3.13913 -1 11 26.1305 -2.23479 123.487 2.5129 1 13 1
32.6595 37.2401 1.46411 3.06501 40.5064 77.6209 0 0 29.1222 -0.581937 34.1941 0.249506 -1 11 20.3155 -0.707591 25.6173 -1.2146 1 13 1
51.2954 43.3152 1.00249 3.13719 115.918 141.718 1 0 27.2679 -1.53527 66.2338 0.350261 1 13 22.04 0.125734 22.2145 -0.652229 -1 11 1
27.3665 89.949 0.314936 3.12915 39.9658 119.912 1 0 46.7458 -0.90859 67.4054 -2.53429 -1 11 44.3292 -0.401182 47.9448 -2.21936 1 13 1
50.5667 99.8184 0.606969 2.24372 40.6599 114.789 1 0 63.7491 -0.405907 69.0733 -0.123157 1 11 40.5978 0.368767 43.3898 -0.730126 -1 13 1
21.4781 44.5482 0.567257 2.97012 44.2462 88.4678 0 0 27.8655 -0.958301 41.6702 -0.122401 1 11 18.4555 -0.211756 18.8711 0.444857 -1 13 1
25.3119 138.089 0.351388 1.77642 97.0297 179.635 1 0 90.8015 1.82769 289.669 0.880647 -1 13 49.2522 1.97266 180.481 0.529259 1 11 1
25.898 62.8115 0.208737 1.90704 107.797 134.201 1 0 40.3772 0.655782 49.375 1.7429 -1 11 22.7509 -0.150831 23.0104 1.53416 1 13 1
28.1462 68.6585 0.865172 1.79037 50.7032 92.081 1 0 54.2354 -0.258677 56.0602 -0.654705 -1 13 19.6876 -0.0616627 19.725 0.210466 1 11 1
37.0538 44.2784 0.826161 2.77601 31.9144 73.9304 0 0 29.3675 0.0501925 29.4045 -1.76272 -1 11 18.7528 1.32224 37.6781 -0.936555 1 13 1
49.8357 79.1676 1.47613 1.57234 35.0743 74.5793 1 0 75.3805 1.95861 272.521 2.62545 -1 13 18.0947 2.05795 71.9953 -2.18161 1 11 1
40.5093 122.503 0.494365 2.43526 123.563 230.877 1 0 101.963 -1.67628 282.065 2.13617 -1 11 22.7901 -2.34681 120.194 1.6418 1 13 1
46.8724 44.6784 1.62062 3.0293 38.256 82.5551 0 0 33.7627 1.81599 106.518 2.13 -1 13 30.9912 1.82535 98.6469 -2.53257 1 11 1
45.6581 32.3899 1.70929 1.67158 21.2574 38.9307 1 0 28.7128 0.419596 31.2777 2.80492 -1 11 19.4683 -0.722759 24.7787 1.09563 1 13 1
33.8404 42.2576 1.31075 3.00662 67.9833 106.953 0 0 30.6888 -0.278434 31.8862 -2.38131 -1 13 22.2118 0.158776 22.4924 -1.07057 1 11 1
17.2921 56.0459 0.561511 2.85312 52.5781 107.441 0 0 31.9909 1.63125 84.8707 0.731794 -1 13 26.3159 1.85003 85.7534 1.29331 1 11 1
35.2536 36.7232 1.56258 2.47931 38.5995 71.2084 0 0 31.5542 1.98831 117.384 1.8252 -1 13 18.5289 1.61356 48.3588 0.262616 1 11 1
23.6022 61.7178 0.128625 2.96878 63.3561 124.597 0 0 33.2527 -0.304759 34.8089 1.6418 1 11 28.5922 0.43296 31.3144 1.77043 -1 13 1
37.5038 96.5211 0.958767 2.53278 136.766 219.225 1 0 85.323 -1.01765 133.451 -2.81621 -1 11 17.6078 -1.3086 34.9621 -1.85744 1 13 1
35.0074 105.889 0.665915 3.00985 80.7375 184.523 1 0 92.9964 -0.682094 115.482 0.309963 1 11 15.8203 -1.3087 31.4157 -0.355952 -1 13 1
13.7505 76.365 0.158239 2.5426 112.297 176.964 0 0 45.7125 -0.160014 46.2991 -1.93984 -1 13 30.8831 -0.488579 34.6431 -2.09808 1 11 1
41.1127 101.331 0.47047 3.00351 131.276 230.122 0 0 74.3659 -1.64285 199.424 -0.611756 -1 11 29.2732 -0.911511 42.2998 -0.141286 1 13 1
40.1856 67.1436 1.1971 2.43018 66.0413 124.843 0 0 58.378 0.932613 85.66 3.03155 -1 13 18.1149 0.430779 19.8219 1.83446 1 11 1
20.5846 52.5505 0.594484 3.05929 41.9956 93.8755 0 0 38.2605 1.78846 117.602 -2.06347 -1 11 16.2865 1.21598 29.886 -1.46898 1 13 1
50.3968 61.6152 0.613442 3.12 69.502 130.872 0 0 35.789 1.08361 58.9389 0.62643 -1 11 28.8048 -0.261481 29.7953 1.23987 1 13 1
37.3707 58.096 1.23743 3.04023 67.0697 124.683 0 0 50.5695 1.18823 90.6719 -2.46259 -1 11 16.4931 1.75412 49.0788 -1.22517 1 13 1
30.4008 86.5089 0.754243 2.55341 93.3903 172.049 1 0 68.5884 0.00311573 68.5888 -1.1101 -1 11 22.6637 -0.224645 23.2383 -0.355859 1 13 1
28.1672 52.7793 0.688585 3.11898 41.5662 93.6708 0 0 34.5269 1.2974 67.8976 2.17188 1 11 21.3432 0.528526 24.3945 2.86047 -1 13 1
17.9339 52.5409 0.529035 1.81174 51.0432 81.5083 0 0 32.4033 -0.980442 49.2656 2.55827 1 11 21.9573 -1.39997 47.2268 2.02924 -1 13 1
37.7619 32.9904 1.76548 3.13597 79.43 102.38 1 0 30.7655 -0.624687 36.9661 -2.5615 1 11 19.2663 -0.761577 25.1291 1.95621 -1 13 1
37.7716 54.1725 0.853007 2.38971 113.117 145.627 1 0 31.7537 0.946789 47.0813 2.77505 -1 11 27.721 1.88012 92.9609 -2.65513 1 13 1
17.3786 69.8495 0.560069 2.42291 37.4037 95.6983 1 0 54.2038 -1.51893 129.718 -2.86272 -1 13 17.7154 -1.61345 46.2312 2.86039 1 11 1
36.2039 72.3563 0.956172 1.92153 96.7524 137.157 1 0 50.5092 -2.2717 247.471 1.5809 1 11 30.3093 -2.36893 163.361 2.53708 -1 13 1
14.4236 93.2031 0.150958 3.06755 59.9489 149.396 0 0 61.4925 2.19988 280.859 -2.54588 -1 11 31.95 2.48721 193.471 -2.39492 1 13 1
38.4628 72.2411 0.632405 2.33006 63.3718 124.334 1 0 45.3611 -0.228589 46.5516 0.202451 1 13 30.4924 0.57584 35.6892 0.834856 -1 11 1
38.5305 52.517 0.705554 2.97317 43.8441 95.63 0 0 28.7595 -0.099149 28.9012 -0.402089 -1 13 27.201 -1.22971 50.4932 0.303466 1 11 1
17.1736 55.2286 0.606276 2.27129 37.2201 82.227 0 0 35.7839 1.77301 108.396 1.62919 1 11 21.9205 1.63345 58.2731 1.02291 -1 13 1
41.7044 61.1921 1.27512 2.78618 58.5234 117.801 0 0 53.0423 1.65634 144.035 -2.27615 1 11 18.7475 2.22465 87.7231 -1.00103 -1 13 1
37.9626 52.485 1.21942 2.80757 38.6185 88.7892 1 0 33.9769 1.18461 60.7381 0.549163 1 11 29.9829 1.50422 70.8022 1.76858 -1 13 1
30.0196 69.7417 0.822111 3.00609 71.548 140.954 0 0 58.6388 0.453856 64.7826 1.77554 1 11 15.027 -0.156305 15.2114 0.953433 -1 13 1
47.8072 45.7774 1.64152 3.02142 38.7151 84.0449 0 0 41.1152 -2.18386 184.876 -0.964996 -1 11 23.2414 -1.68852 65.0321 -2.60651 1 13 1
18.9401 51.8049 0.517045 2.97482 66.34 116.84 0 0 32.2264 2.20502 147.931 1.49886 1 13 21.2809 1.69895 60.1304 2.01591 -1 11 1
52.759 86.9197 0.688666 3.03107 53.9526 136.751 1 0 54.79 1.99489 205.117 3.04768 1 11 37.3376 1.07631 61.1344 2.35902 -1 13 1
20.0628 58.7259 0.243868 2.65387 66.6977 121.467 0 0 37.1331 -0.302636 38.8468 0.271687 1 13 22.003 0.344389 23.3207 0.0278188 -1 11 1
34.7729 61.6237 1.10693 3.11483 56.2709 117.762 0 0 51.9379 0.691275 64.8496 0.47588 -1 13 17.2584 0.202431 17.6132 1.58281 1 11 1
37.8266 41.3112 1.2379 2.86039 53.2151 92.8485 0 0 28.3801 -0.664088 34.8715 0.649128 1 11 22.1455 -1.59461 56.7968 1.88702 -1 13 1
43.7593 71.2509 0.538644 2.90344 63.7863 133.876 0 0 40.8403 0.88349 57.8436 2.43697 -1 13 33.0438 1.90429 113.399 2.97562 1 11 1
23.6787 70.1554 0.116672 2.95546 66.7024 136.222 0 0 35.2324 -1.19069 63.3014 -1.57695 -1 11 35.0426 -0.538602 40.2496 -1.69363 1 13 1
19.925 84.7043 0.049822 2.78793 21.4477 83.9165 1 0 69.1342 1.582 175.263 -1.67107 1 13 15.5859 2.17807 69.6885 -1.62125 -1 11 1
50.8691 67.5773 0.040749 1.97779 44.7491 91.8814 1 0 46.5382 -1.20284 84.4647 -1.5444 -1 13 21.0511 0.281725 21.8921 -1.58515 1 11 1
23.9937 40.7282 1.10075 2.44207 50.6817 85.3648 0 0 29.8786 1.77327 90.53 0.606386 1 13 17.2762 1.62814 45.7016 1.70714 -1 11 1
34.48 65.5958 0.204904 2.30285 104.522 151.254 1 0 37.1808 1.42132 81.5 1.47144 -1 13 28.7551 0.428168 31.4314 1.26654 1 11 1
38.4027 61.8187 1.06101 2.69613 66.555 125.117 0 0 37.9679 1.0315 60.0225 -2.24563 -1 13 33.657 0.672817 41.5667 -1.18462 1 11 1
51.9455 43.7128 1.45831 3.12765 40.4155 84.0617 0 0 37.6803 -0.335981 39.8273 -2.8485 1 13 18.3291 -1.69008 51.3618 1.97638 -1 11 1
52.2353 59.628 0.636802 2.63876 86.0422 138.752 1 0 35.1036 1.93257 123.775 0.915641 -1 11 27.6317 0.501825 31.1848 1.55244 1 13 1
24.2539 51.9967 0.820981 3.00457 53.2894 105.031 0 0 29.9474 -0.21657 30.6524 0.184053 1 11 26.7431 0.0943941 26.8626 1.00503 -1 13 1
18.4083 79.8182 0.457717 3.10238 77.0315 156.795 0 0 55.8253 0.818029 75.5688 -2.2144 1 13 25.8315 0.988424 39.5113 -2.67211 -1 11 1
33.8266 58.7138 0.304367 3.0849 52.9447 111.464 0 0 33.0737 -1.27516 63.8098 3.02071 1 13 26.3176 -0.219178 26.9522 2.71634 -1 11 1
50.7551 51.9235 1.6377 3.02433 45.2276 96.7535 0 0 47.9637 0.991888 73.5571 -1.35589 1 11 23.3511 0.586841 27.4889 0.281803 -1 13 1
54.5617 63.7213 0.293275 2.39649 42.5849 97.0369 0 0 37.2457 -0.956289 55.6141 0.638132 1 11 27.1496 -2.49169 165.131 0.344857 -1 13 1
29.84 78.5332 0.269571 2.8518 84.7388 161.444 0 0 56.0138 1.50747 132.662 2.11908 -1 13 23.1125 2.27319 113.405 1.84951 1 11 1
18.8621 138.482 0.147642 2.59758 49.706 159.831 1 0 100.379 0.154002 101.572 1.45227 1 13 38.4047 -0.110793 38.6407 1.30463 -1 11 1
10.4303 48.3214 0.364724 3.0178 61.2227 108.573 0 0 28.1615 -1.74659 83.2087 -0.603684 1 11 20.9567 -1.97575 77.0234 -0.968409 -1 13 1
29.908 45.6501 0.210778 2.93234 42.4537 87.5643 0 0 29.1952 0.544568 33.6322 1.09991 -1 11 16.6905 1.79909 51.8206 1.31069 1 13 1
29.3743 74.9044 0.659185 2.54929 81.3614 149.335 1 0 41.654 -0.820168 56.4671 -1.67277 -1 13 37.4988 -1.18338 66.9658 -1.01358 1 11 1
36.4309 50.1106 1.47016 3.12761 51.561 101.659 0 0 45.8737 0.466631 50.9595 -1.55831 1 13 16.0775 0.446047 17.7036 -3.02847 -1 11 1
39.263 51.8347 1.47563 2.9669 59.7212 110.853 0 0 46.8457 2.03386 182.098 0.540985 -1 11 18.179 2.04813 71.647 2.01662 1 13 1
31.008 45.8512 0.0719543 3.08316 49.5551 95.2937 0 0 27.6917 -2.03346 107.601 1.83459 -1 13 18.1879 -0.744718 23.4689 1.76263 1 11 1
48.3555 38.8605 1.4807 2.84288 33.2174 71.0568 0 0 29.2678 0.465254 32.4931 -0.0627767 1 11 23.0662 -0.742062 29.714 1.41792 -1 13 1
19.738 82.0735 0.0728365 2.91592 86.9964 167.924 0 0 43.1743 0.787828 57.2805 -0.377587 -1 13 38.9535 0.316456 40.9203 -0.450424 1 11 1
49.8389 59.1742 0.433952 2.85212 74.9356 131.788 0 0 39.0899 -2.23661 185.058 -2.97356 -1 11 21.3791 -0.717571 27.1237 -2.53961 1 13 1
30.2847 75.2289 0.178909 2.78889 46.405 116.337 1 0 57.3734 -0.209357 58.6354 -0.510999 1 13 18.0752 0.683936 22.4701 -0.689908 -1 11 1
24.669 48.7881 0.876552 2.02888 141.91 141.318 1 0 37.5051 1.89903 128.063 -0.337229 -1 11 15.3672 2.4704 91.525 -1.21378 1 13 1
35.3209 47.986 1.26335 3.09859 69.4646 115.443 0 0 34.3721 -2.2562 165.872 0.410714 -1 13 24.6611 -1.97956 90.9705 -0.852636 1 11 1
47.481 32.6785 1.64295 2.75838 25.0362 56.1596 0 0 29.2942 -1.63631 78.0821 0.164144 1 11 16.7471 -0.197961 17.0766 1.80709 -1 13 1
34.2592 52.1671 1.23134 3.10302 39.488 90.757 0 0 41.0099 2.23895 194.593 -2.83561 -1 13 21.3599 2.16272 94.0875 2.21624 1 11 1
15.9241 49.5726 0.524338 3.06478 50.2616 99.7581 0 0 30.0245 -1.29025 58.6814 1.73737 -1 11 21.2478 -1.64718 57.2089 1.21303 1 13 1
39.7808 55.1692 1.11428 3.12089 54.8411 110.004 0 0 43.8089 -0.83702 60.0723 2.68813 -1 11 19.3841 -1.67547 53.5826 1.57385 1 13 1
25.4692 51.6106 0.701864 1.77987 69.4946 93.0708 1 0 34.793 2.20483 159.682 -0.897536 -1 13 19.896 1.53595 48.3569 -1.5994 1 11 1
13.5125 53.305 0.252643 3.09265 58.0045 111.177 0 0 34.0588 -0.0988611 34.2254 3.05443 -1 11 19.6431 0.354822 20.8929 2.80179 1 13 1
26.8793 94.2747 0.445365 1.63299 38.7101 88.0476 1 0 54.7023 -1.24734 103.069 -0.205184 1 13 41.9157 -0.902637 60.1825 0.240181 -1 11 1
52.8872 39.0801 1.77442 1.80581 95.257 95.8071 0 0 35.883 -2.05397 142.223 -2.51055 1 11 24.3536 -1.18888 43.69 -0.736125 -1 13 1
29.302 69.7765 0.682993 3.02139 39.96 105.417 1 0 46.1518 0.807993 62.0548 -0.216365 1 13 27.607 0.337737 29.1965 -0.899358 -1 11 1
26.8688 68.0205 0.756851 2.71947 63.9329 128.963 1 0 40.9889 -0.925256 59.8222 0.261508 1 11 32.1258 -0.97248 48.5524 1.01836 -1 13 1
48.9469 93.1147 0.152518 2.81692 21.2979 87.8941 1 0 53.1404 1.29722 104.485 -2.43692 1 13 40.2406 0.292564 41.9751 -2.58943 -1 11 1
30.3852 60.166 0.697328 3.11489 61.0588 121.211 0 0 35.6561 -1.7237 103.111 1.74705 -1 13 28.3061 -1.06637 45.9843 2.44438 1 11 1
39.2941 37.9091 1.57478 3.06458 40.0422 77.8643 0 0 30.1929 1.10448 50.5586 -2.60584 1 13 23.0443 1.56003 57.2543 -1.03106 -1 11 1
26.1513 55.869 0.719615 2.63826 44.7995 96.906 0 0 33.2087 -0.664708 40.8193 -0.84664 -1 11 26.4281 -0.138519 26.6823 -1.56626 1 13 1
50.7662 54.7215 1.56961 1.91503 54.4314 89.261 1 0 49.2812 -0.574664 57.6449 -0.606505 1 11 23.7282 -0.124278 23.9119 0.963102 -1 13 1
52.0916 63.4747 1.4473 3.01277 78.2664 140.675 0 0 53.9162 0.369815 57.6452 -2.51701 -1 11 27.508 0.0950838 27.6326 -1.06971 1 13 1
54.7058 53.342 1.43889 2.4425 42.5667 89.5385 0 0 38.6616 -1.19479 69.6996 -1.41624 1 13 32.0162 -0.391447 34.5007 -2.85513 -1 11 1
33.4274 42.5009 1.03837 2.75545 54.1811 94.1906 0 0 31.7997 -1.20993 58.0579 -2.28833 -1 13 16.3489 -2.24254 77.8488 2.95648 1 11 1
42.5473 60.5603 1.04309 2.40162 46.9208 99.398 1 0 39.1364 0.167049 39.6838 -0.0674092 1 13 30.5348 -0.540547 35.1055 -1.1105 -1 11 1
21.9449 60.1739 0.554274 2.60425 61.9256 117.707 1 0 34.0366 0.694874 42.59 -1.13022 -1 13 28.5047 0.254686 29.4342 -0.575944 1 11 1
32.9815 55.785 0.329522 1.90519 85.3172 112.44 1 0 29.3331 -1.2601 55.8708 -0.00501401 1 13 27.2166 -0.191449 27.7169 -0.334536 -1 11 1
38.1228 50.6254 1.34634 2.51489 55.5429 100.89 0 0 43.1215 0.876975 60.794 -2.40639 -1 13 18.6083 0.375933 19.9388 2.53045 1 11 1
29.1897 63.5553 0.791018 2.45323 39.6001 94.4508 0 0 41.1051 1.28672 80.0943 2.15383 -1 13 27.5337 0.890483 39.1909 1.36281 1 11 1
43.6501 46.349 1.5205 1.97239 44.4271 75.6842 1 0 43.0558 0.168201 43.6664 0.773862 1 13 15.1304 1.14184 26.1132 -0.74664 -1 11 1
19.7905 59.5343 0.425328 2.36997 23.2704 68.9696 0 0 43.8439 -1.84647 142.388 0.41605 -1 11 16.7815 -1.2599 31.9586 -0.00927745 1 13 1
