mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
16.2647 57.9862 0.60033 1.82064 82.6349 109.329 0 0 44.2762 -0.938273 65.2381 -1.34203 1 11 15.7798 -0.768568 20.6746 -0.741697 -1 13 1.16667
14.5851 70.4603 0.297524 2.88312 69.8792 139.168 1 0 41.8806 1.08887 69.2606 -2.61577 1 11 29.3418 1.37977 61.994 -2.31825 -1 13 1.193
49.5437 59.2976 1.1534 3.11422 52.6579 111.748 0 0 35.559 0.249784 36.6741 -2.13835 1 11 35.1788 1.10287 58.8315 -0.984955 -1 13 0.892829
50.5845 87.0172 0.997109 3.00396 67.4866 152.902 0 0 56.4237 0.531062 64.569 1.6476 -1 11 42.3573 0.923631 61.7463 0.650486 1 13 0.570485
51.1531 48.9147 0.582904 3.00826 78.2223 123.438 1 0 26.9712 -0.561657 31.3383 0.403508 -1 11 24.0899 1.14593 41.7154 -0.179395 1 13 0
37.5663 69.0524 0.75224 2.26503 25.2449 75.6111 1 0 48.3268 1.23761 90.3096 -0.35268 1 11 25.3593 0.474118 28.2635 -1.10492 -1 13 0.657488
46.3356 73.8359 1.12455 1.98098 28.0914 76.1744 1 0 51.8706 0.594063 61.2958 2.56737 1 11 34.7303 0.827947 47.3299 1.44282 -1 13 1.21282
45.6599 31.3948 1.63357 2.86392 185.209 151.039 0 0 26.8194 -0.734828 34.3921 -0.206646 1 13 18.0893 0.630373 21.804 1.42692 -1 11 1.16222
18.4922 111.669 0.404579 2.21917 94.0894 183.586 0 0 89.5657 -1.99633 335.775 2.22655 1 11 23.6223 -2.00829 89.5849 2.63113 -1 13 1.29305
17.2786 51.1471 0.289675 2.99069 28.4638 76.0938 0 0 31.1547 -1.20674 56.7286 1.6776 -1 13 20.5102 -0.596667 24.2708 1.38793 1 11 1.15614
34.5292 50.709 1.20871 2.28747 67.5536 106.544 1 0 34.893 1.56583 87.1546 -2.79239 -1 11 26.4555 1.56675 66.1361 -1.58368 1 13 1.17884
49.2915 82.8135 0.513546 3.05071 66.6713 148.457 0 0 56.8438 -0.505267 64.2555 -0.682516 1 11 28.4516 -1.56977 71.323 -0.16897 -1 13 0.886072
30.3961 65.6456 0.947506 2.79344 94.9837 155.541 1 0 54.7401 -1.58223 138.801 -0.333297 1 11 16.3573 -1.13953 28.1779 -1.2808 -1 13 0.595331
37.3637 72.7454 0.54074 2.36369 42.8383 103.308 0 0 44.3083 0.188664 45.0993 1.14178 -1 13 31.0905 -0.640629 37.6915 1.68252 1 11 0.534803
53.2921 85.9219 1.28518 2.46356 102.937 177.385 1 0 76.2769 -0.343773 80.8287 3.08798 1 13 23.5231 0.0364765 23.5388 -1.91003 -1 11 1.0273
31.7214 55.7112 1.0327 2.02208 34.3783 74.1693 0 0 39.327 0.306492 41.1887 -0.143812 1 13 24.1546 0.595789 28.5699 0.888886 -1 11 1.0954
32.0835 63.6804 0.527432 2.79445 74.405 135.6 0 0 35.9441 0.0144758 35.9479 -2.38731 -1 11 29.9971 -0.790007 39.8551 -1.85988 1 13 1.13221
22.4288 91.7562 0.0757797 2.68695 88.0232 175.117 1 0 56.1305 -0.115544 56.5056 2.50283 1 11 35.6884 0.374874 38.2257 2.57861 -1 13 1.19398
44.0898 86.6835 0.920137 2.88036 71.6987 156.329 1 0 66.8774 -1.08519 110.275 -2.43708 -1 11 27.9195 -1.58254 70.8143 -1.51695 1 13 1.20159
47.8834 64.7341 0.179842 1.94254 42.9243 87.04 1 0 38.1641 -0.959635 57.1274 -1.69643 1 11 26.8246 -2.33449 139.771 -1.51658 -1 13 0
30.4436 63.9245 0.784405 2.94275 49.6264 112.091 0 0 36.1971 -1.03976 57.591 -0.00550126 -1 11 32.9672 -0.604722 39.1811 0.778904 1 13 1.06637
41.7718 70.6839 1.23074 2.22543 74.7173 130.361 1 0 60.8459 1.19572 109.779 -1.27746 1 11 21.0073 1.37482 44.1914 -2.50819 -1 13 0.717675
53.3261 43.1695 0.917103 2.50293 96.3245 122.449 1 0 29.6126 0.665962 36.4256 -0.351171 1 11 18.1994 -1.1801 32.4129 -1.26827 -1 13 1.3978
12.4556 78.9403 0.31657 2.19392 63.7015 126.2 1 0 49.8947 0.495242 56.1395 -0.418626 1 11 29.9817 0.429631 32.7917 -0.735196 -1 13 0.704338
38.6228 66.4733 0.823793 1.87774 42.042 85.3121 0 0 37.9143 1.01349 59.1114 2.1905 1 11 34.6117 1.70371 98.2335 1.36671 -1 13 0.621285
14.1548 56.5243 0.463446 2.7854 97.4703 146.103 0 0 35.5867 -0.122003 35.8518 2.99019 -1 11 22.4065 0.0783392 22.4756 -2.82955 1 13 1.14024
38.5996 85.9447 0.548195 2.40201 71.1926 145.868 1 0 60.2742 -1.30962 119.786 -2.02405 1 13 28.5567 -0.569936 33.3216 -1.47586 -1 11 1.14215
53.0755 145.001 0.75865 2.14945 84.146 194.289 0 0 122.724 1.58309 311.433 -1.71324 1 11 28.8179 2.07612 116.696 -2.47189 -1 13 0.702311
42.5094 54.586 0.331504 2.26812 107.575 138.874 1 0 29.2125 1.26779 56.0068 2.33098 -1 11 26.1297 -0.120752 26.3206 1.99948 1 13 0.157301
48.4805 72.7194 1.34319 2.96351 32.6368 97.0476 1 0 64.4104 -1.36863 134.761 2.34522 1 11 22.2172 -1.06373 36.0179 -2.59477 -1 13 0.701658
42.498 90.292 0.857582 3.06114 35.8344 113.672 1 0 53.4969 0.910782 77.2623 2.7776 1 11 45.7193 0.694513 57.1962 1.92002 -1 13 1.16708
54.2722 89.8787 0.701538 2.31634 79.6399 155.008 1 0 59.3897 0.339648 62.8484 -3.06476 -1 11 35.9309 -0.58044 42.1557 2.51689 1 13 1.14625
11.99 72.9495 0.36547 2.06216 111.07 154.438 0 0 55.8459 1.46947 127.803 2.12192 1 13 18.0085 1.36538 37.5703 2.48739 -1 11 1.32983
53.2108 57.8957 0.752334 2.75595 83.3196 136.334 0 0 34.6186 -0.123432 34.8828 1.14226 1 13 27.5671 1.30886 54.7492 1.89459 -1 11 0.559582
27.3982 122.53 0.198269 2.97045 78.1842 195.038 1 0 92.501 -0.247017 95.3375 -0.439874 1 11 30.4786 -0.719131 38.7053 -0.638143 -1 13 0.546247
38.9711 89.4738 0.0322021 3.02354 81.4918 170.482 0 0 58.2253 1.49643 136.528 -0.119042 1 13 31.259 0.612573 37.3097 -0.08684 -1 11 0.697359
29.5661 84.6458 0.67585 2.90967 70.6616 153.638 1 0 52.53 0.301772 54.9402 -0.971407 -1 13 37.0243 0.202792 37.7882 -1.64726 1 11 0.901078
49.2477 53.0282 1.09487 2.74059 42.8014 93.3736 0 0 31.9282 -0.0386511 31.9522 0.416981 1 13 30.1666 -1.17429 53.4684 1.51186 -1 11 0.954031
53.2841 51.1673 1.46174 2.97101 82.2419 129.268 0 0 36.4337 1.86195 120.078 -1.82597 -1 11 32.1789 1.08225 52.9366 2.99547 1 13 0.594017
38.9379 73.8618 1.09046 2.61779 105.15 170.246 0 0 61.3039 0.875004 86.3082 1.49397 1 13 21.671 1.13003 37.0441 0.403516 -1 11 1.01193
33.135 81.4482 0.293633 3.09574 45.7114 122.002 1 0 45.7513 -0.977464 69.4041 -2.91931 1 11 36.5714 -0.239 37.621 -2.62567 -1 13 1.12993
53.2234 73.4553 1.2791 3.05178 76.2412 149.52 0 0 65.4631 -0.3166 68.7715 1.47192 -1 13 19.4454 0.550646 22.4687 0.192812 1 11 0.76681
31.7505 85.0448 0.449385 1.95992 59.1612 117.814 0 0 53.928 0.591613 63.6441 2.55598 1 11 33.1807 1.18677 59.4217 3.00536 -1 13 1.22767
16.9853 88.8741 0.15794 2.68153 59.661 141.798 1 0 51.1557 -0.639025 61.9608 -0.216026 -1 11 37.9902 -0.988729 58.1225 -0.373966 1 13 0.704892
43.4411 84.715 1.04056 2.8478 69.6074 151.927 0 0 73.2032 1.15745 127.962 -0.136291 1 11 19.4452 1.73027 56.58 -1.17685 -1 13 0.521763
27.248 105.678 0.229048 2.29983 71.2108 158.357 1 0 79.3251 2.27414 389.583 -1.79612 1 13 26.8787 1.7366 78.6755 -1.56707 -1 11 0
28.1039 52.8174 0.875223 2.72045 64.1619 113.856 0 0 30.5723 -0.305191 32.0071 0.151989 -1 11 27.7249 -0.763191 36.199 1.02721 1 13 1.02995
47.5537 61.7424 0.945254 2.59962 73.855 130.127 0 0 39.1941 1.69583 110.422 -3.02736 1 13 29.9903 0.692121 37.4649 -2.08211 -1 11 0.550582
47.9823 66.8002 0.70639 2.67658 76.6837 139.291 0 0 38.0738 -0.682439 47.2892 -1.0599 -1 11 33.0974 0.421809 36.0859 -0.35351 1 13 1.41491
53.7544 58.2419 0.210225 2.81543 78.4252 133.375 0 0 29.3487 -0.579711 34.4198 -2.2424 1 11 29.2165 -2.215 135.426 -2.03217 -1 13 1.1132
42.5156 73.1558 0.0947945 2.15158 32.229 85.4562 1 0 43.5258 -0.526777 49.7059 1.71721 1 13 29.7094 -1.64594 79.8988 1.812 -1 11 0.953671
28.9744 54.9505 0.413739 2.21951 39.3229 83.2622 0 0 33.5454 -2.05099 132.575 -0.432822 -1 11 22.5549 -1.11555 38.1065 -0.846561 1 13 1.15626
37.0937 53.4531 1.16831 1.92376 70.7117 100.86 0 0 35.373 -1.23506 65.96 -0.794601 1 13 28.5466 -0.85523 39.6384 0.373709 -1 11 1.02938
54.1182 56.7034 1.73073 2.59752 60.1021 112.462 0 0 55.7741 -1.11644 94.2975 3.12617 1 13 22.4251 -1.26839 43.0157 1.39544 -1 11 1.09602
49.2378 69.1623 1.14174 2.24719 75.2631 130.106 1 0 50.9049 0.831226 69.5271 -0.891287 1 11 30.2095 1.45997 68.5463 0.250454 -1 13 0.520294
26.2483 73.086 0.570538 2.02735 78.3374 128.448 1 0 43.6107 -1.50506 103.062 -1.16175 -1 13 32.4834 -1.91398 112.514 -0.591213 1 11 1.10656
39.4957 46.2346 1.2443 2.34512 51.5911 90.0352 1 0 37.0001 0.27843 38.4438 -0.961867 -1 13 18.2903 -0.659649 22.4161 -2.20617 1 11 0.565087
30.2874 55.6233 0.754621 3.02301 59.8509 115.194 0 0 32.4178 0.808683 43.6084 1.29779 -1 13 27.3808 0.121901 27.5845 2.05241 1 11 1.16816
38.359 94.3014 0.691591 2.5835 75.3206 162.037 1 0 68.3053 -0.277509 70.9524 0.490612 1 13 31.0255 -0.757429 40.3589 1.1822 -1 11 0.537106
34.0611 56.6222 1.12232 2.81351 62.167 117.067 0 0 46.7961 -0.114419 47.1029 1.96738 -1 13 17.4972 0.41245 19.0066 3.0897 1 11 1.06465
18.3808 55.6158 0.601332 2.55036 90.8873 136.026 1 0 35.994 -2.11973 152.055 1.4797 1 13 22.0738 -2.3916 121.653 2.08103 -1 11 0.534334
54.6272 62.4117 1.55013 2.80525 57.2571 117.871 0 0 56.075 1.19392 101.02 -1.42578 -1 11 26.2669 0.935213 38.6159 0.124355 1 13 0.557688
10.9079 71.1349 0.301475 2.80212 62.5632 131.506 0 0 36.7911 0.995238 56.5665 -2.82903 1 13 35.1592 0.953242 52.3801 -2.52755 -1 11 1.12821
45.5236 101.092 0.666559 2.6135 41.6536 125.284 1 0 71.4013 1.21174 130.558 1.67026 1 11 34.8248 1.83812 112.203 2.33682 -1 13 1.18228
35.5903 79.7359 0.860868 1.68005 27.8873 70.2292 1 0 55.1909 -1.51986 132.191 1.03225 1 13 31.8936 -1.36786 66.6827 0.171386 -1 11 0.897323
48.6726 100.076 1.32671 2.92941 165.725 256.119 1 0 94.973 -0.658709 116.333 -2.09604 1 11 16.0629 -0.8487 22.2039 2.86044 -1 13 1.21639
22.6739 67.4006 0.642236 1.63173 39.8172 75.4603 0 0 40.225 -1.65179 108.769 -0.850914 -1 13 30.7363 -1.78328 94.0139 -0.208678 1 11 0.815107
47.3973 66.3814 1.24715 2.09655 34.4725 82.9068 1 0 57.3641 -0.0791199 57.5438 -1.43814 1 13 19.8181 -0.842815 27.2835 -0.190992 -1 11 0.497942
16.4235 47.3442 0.316878 2.73297 66.1476 109.595 0 0 30.6435 0.937645 45.1305 -3.0684 1 13 17.2534 0.307374 18.0749 -2.75152 -1 11 1.21579
49.9392 80.467 0.722703 2.29862 38.3399 101.365 0 0 64.4707 1.00582 99.9261 -1.36665 1 13 19.885 2.14538 86.1251 -0.643946 -1 11 0.958392
39.8105 50.1223 1.41596 3.105 46.2239 96.2512 0 0 41.4268 0.785019 54.8607 1.61966 1 11 22.5401 0.709585 28.4571 0.203701 -1 13 1.23955
49.2309 64.5153 1.31033 2.93114 40.1731 101.256 1 0 52.0801 -1.57113 130.719 -0.0989967 1 13 26.9584 -2.05756 107.222 -1.40933 -1 11 0
52.393 61.6624 1.42877 2.97116 89.845 148.323 0 0 54.0111 -0.939135 79.6322 -1.44538 1 11 23.0711 -0.255421 23.828 -2.87415 -1 13 1.12359
17.0589 116.782 0.0542789 2.84505 70.0786 178.945 0 0 99.581 -1.12834 169.99 -2.76854 -1 11 17.2225 -1.53385 41.7792 -2.71426 1 13 0.724469
20.4839 99.9006 0.406149 3.10242 59.2417 153.831 0 0 57.2385 -2.18605 257.926 1.53293 -1 13 44.7255 -2.22058 208.449 1.12678 1 11 1.69401
50.7342 43.1771 1.24877 2.46753 67.8679 102.174 1 0 27.2011 -0.523476 31.014 0.62384 -1 13 26.0101 -1.91536 90.2114 -0.624925 1 11 0
29.6503 54.6933 0.985098 2.70942 84.2299 132.59 1 0 31.5735 0.433895 34.5926 -2.59449 1 13 30.4956 0.570154 35.5881 2.7036 -1 11 0.888394
47.6658 75.959 0.0935383 2.20864 60.903 121.498 1 0 56.5414 -0.597072 66.9228 0.973932 -1 13 19.481 -1.92946 68.4857 0.880394 1 11 0.325841
46.0234 86.4008 1.05678 2.54615 64.9309 143.211 1 0 67.8128 2.30229 342.356 2.51945 -1 11 29.7311 2.11836 125.431 -2.70695 1 13 0.67199
25.1775 51.5771 0.899946 2.24699 81.5456 116.945 1 0 31.8831 -0.316067 33.4889 -3.04957 1 11 25.3075 -0.485857 28.3539 -2.14962 -1 13 0.703563
46.929 61.2319 1.478 3.0042 70.5049 131.1 0 0 55.5303 0.477201 61.974 1.78728 1 13 21.1641 0.720008 26.8911 0.309282 -1 11 0.827087
51.8989 95.511 0.947411 2.45361 47.9013 127.354 0 0 56.991 -1.9617 206.649 0.0804866 -1 13 50.2836 -1.63532 133.905 -0.866925 1 11 0.567269
26.4469 70.4363 0.138319 2.94208 98.8004 166.013 1 0 40.9201 1.13774 70.3879 2.481 1 11 29.6807 1.86761 98.3512 2.34268 -1 13 0.576547
35.2127 129.128 0.088902 2.82046 62.6642 177.593 1 0 77.9426 1.84939 253.83 -1.68961 1 11 51.3074 1.3064 101.682 -1.77851 -1 13 1.18419
37.066 50.0401 0.840717 3.09907 30.8222 78.5277 1 0 36.0144 -1.71205 103.016 1.72141 -1 11 18.2171 -0.578755 21.3545 2.56213 1 13 1.1887
11.4151 63.804 0.187768 2.62906 109.083 161.404 1 0 47.7759 2.21346 221.123 0.250857 1 13 16.2415 1.85108 52.9779 0.063089 -1 11 1.09635
50.9757 76.8968 1.26557 2.60562 87.8272 158.494 0 0 70.7566 0.546174 81.5752 -3.11376 1 13 15.5981 -0.396052 16.8375 -1.84819 -1 11 1.08544
46.2045 97.4359 0.909127 1.85599 63.1285 125.551 1 0 69.1691 -1.49236 161.593 -0.00805244 1 13 38.2195 -1.6829 106.383 -0.91718 -1 11 1.46767
26.607 103.512 0.60685 3.05983 75.6813 176.871 1 0 83.7983 0.429152 91.6341 1.42679 1 13 22.9838 0.326947 24.2232 2.03364 -1 11 1.00311
37.8102 91.0599 0.602088 2.58465 76.6501 160.653 0 0 62.6457 0.212364 64.0637 0.857735 -1 11 32.2335 0.800728 43.1312 1.45982 1 13 0.720772
37.4137 60.4199 0.868265 2.35408 100.74 144.094 1 0 35.9377 -0.17309 36.4774 -2.01037 -1 11 30.6145 0.56165 35.5716 -2.87864 1 13 0.669391
35.9525 61.6096 0.935646 3.02028 50.4655 111.315 0 0 39.492 -1.2321 73.4574 -1.9798 -1 13 29.3436 -0.689252 36.594 -2.91544 1 11 0.526839
44.2383 94.2402 0.833378 2.879 80.9565 173.189 1 0 82.7484 -0.3466 87.7687 0.977232 1 13 15.9826 -1.22601 29.5764 0.143854 -1 11 0.812715
34.4219 66.7026 0.961916 3.08311 63.789 130.403 0 0 46.8876 2.15039 204.07 -0.0299759 -1 11 27.68 1.91257 95.7474 0.93194 1 13 1.21448
27.7333 77.4209 0.669876 3.1089 81.2027 158.557 0 0 43.49 1.60396 112.503 -1.90276 1 11 38.4677 1.76969 116.161 -2.57264 -1 13 0.894986
17.9574 109.233 0.11976 2.95241 72.3679 177.025 1 0 63.086 -0.250956 65.0831 -2.88167 -1 13 46.3384 0.0576205 46.4154 -3.00143 1 11 1.17905
27.0289 51.528 0.163278 2.95041 78.947 126.979 0 0 28.8592 -0.115042 29.0503 1.69229 1 11 22.8387 0.883093 32.3382 1.85557 -1 13 1.15164
31.1857 105.607 0.576603 3.03632 64.8343 165.263 1 0 63.5094 -2.02151 243.944 2.29625 1 13 46.5283 -1.9457 166.138 2.87285 -1 11 1.49505
50.2662 102.303 0.807542 1.99083 59.3546 130.754 1 0 78.4787 -2.28617 389.994 -2.10793 1 11 30.8976 -1.64561 83.0693 -2.91547 -1 13 1.17088
36.2773 52.3344 1.21422 2.93057 95.1131 140.321 1 0 33.6573 -1.24112 63.0831 -2.91302 1 13 30.0137 -1.2712 57.7105 -1.69881 -1 11 1.05402
50.862 63.7243 1.38868 2.31392 27.1443 76.159 0 0 52.8967 -1.90508 181.667 1.77894 1 11 27.2233 -1.50934 64.5845 -3.11557 -1 13 0.719713
10.4087 59.5669 0.324425 1.6161 63.8597 89.1761 1 0 33.9369 -0.146101 34.2999 2.30735 -1 13 26.4098 -0.0176313 26.4139 2.63177 1 11 0
23.9398 55.9797 0.753992 1.67816 34.874 65.7484 1 0 40.4303 0.677539 50.0708 2.71059 -1 13 19.1871 1.11748 32.4671 -2.8186 1 11 0.345775
36.6645 45.6362 0.993795 3.05944 42.22 87.7157 0 0 28.2038 0.430752 30.8611 -1.00651 1 11 23.652 -0.577721 27.7102 -2.00031 -1 13 0.644234
50.9006 61.4169 1.39077 2.92038 55.401 115.95 0 0 49.7664 -0.352326 52.8873 -0.347072 -1 11 28.1666 0.0981727 28.3027 -1.73784 1 13 1.18796
19.5567 86.9555 0.216035 3.07283 50.2167 132.083 1 0 57.4783 -0.652588 70.1581 -1.24127 -1 11 29.9359 -0.236354 30.7761 -1.4573 1 13 1.1143
36.9308 65.3101 0.996364 2.70663 91.6156 151.061 0 0 43.2316 1.3347 87.8053 -2.19739 -1 13 30.8074 1.66597 84.4095 -1.20103 1 11 1.09792
54.7701 73.9032 1.17743 2.97019 45.9145 116.075 1 0 55.1939 -0.764176 72.1093 2.64015 -1 11 32.35 -0.107725 32.5381 1.46272 1 13 0
30.9357 63.3871 1.03862 2.59618 105.672 157.637 0 0 51.7698 -1.24856 97.6443 -0.469366 -1 11 18.7632 -1.24845 35.3865 0.569256 1 13 0
39.7328 120.37 0.555623 2.94465 115.527 234.704 1 0 107.239 -0.155516 108.538 -1.85446 1 11 15.1442 0.642401 18.3783 -1.29884 -1 13 0.68552
44.7104 116.096 0.546644 2.48281 40.7566 130.179 1 0 81.7163 0.681752 101.454 0.340914 -1 11 38.2383 0.099842 38.4292 -0.20573 1 13 0.743552
29.175 69.7706 0.791145 3.13514 72.2423 141.991 0 0 38.204 0.863017 53.3365 -3.07695 1 13 37.4046 0.821904 50.766 -2.28581 -1 11 1.15024
14.6859 58.6777 0.0307667 2.07649 94.928 128.596 1 0 31.3937 0.517106 35.6855 1.31736 1 13 27.2909 1.01277 42.5252 1.34813 -1 11 1.14365
29.731 76.5149 0.494439 2.85561 58.3958 132.324 0 0 48.8919 1.39469 104.668 0.625892 1 13 29.8763 1.99048 111.374 0.131454 -1 11 1.01385
52.616 58.3399 0.452269 2.09456 126.411 148.75 1 0 33.8564 0.868058 47.4337 2.93433 1 11 25.9801 2.42306 147.684 -2.89658 -1 13 1.16066
52.931 39.1461 1.79868 2.75675 61.6743 96.4576 0 0 34.2209 1.87149 113.816 0.997126 1 13 28.2521 1.21547 51.821 2.7958 -1 11 1.05475
34.3733 74.4046 0.717606 2.30133 62.9449 124.968 0 0 56.0481 0.906883 80.7196 0.612122 1 11 22.4092 1.56392 55.8755 1.32973 -1 13 0.866543
40.1469 62.8278 1.03205 1.98408 49.9129 93.7589 0 0 40.2103 2.21654 186.667 -0.932458 1 13 31.8681 1.68982 89.2796 -1.96451 -1 11 1.10579
49.0706 75.7474 1.13282 2.78459 61.2351 134.047 0 0 47.194 -0.0679177 47.303 -1.32144 1 13 42.5227 -0.286757 44.283 -0.18862 -1 11 1.19166
47.9576 109.049 0.453557 2.50273 66.9366 162.229 1 0 57.5324 0.323389 60.5671 0.257005 1 11 54.3802 -0.391308 58.5971 -0.196552 -1 13 1.26424
43.4963 76.7659 0.888449 2.99835 106.98 180.78 1 0 65.6541 -1.17754 116.681 1.81575 1 13 16.0144 -0.188477 16.2997 2.7042 -1 11 0.322266
41.5797 88.2818 0.835502 2.2703 74.7241 147.269 0 0 71.2587 -1.76105 213.435 -0.233288 -1 13 22.9155 -2.38368 125.313 -1.06879 1 11 1.22821
39.3225 79.8024 0.994708 2.84156 63.7333 141.031 0 0 61.9018 -1.17989 110.226 2.84513 1 13 26.89 -1.04424 42.9327 -2.44335 -1 11 0
52.5894 110.937 1.28765 2.63802 94.4966 198.318 1 0 104.538 0.987174 159.748 -1.08629 1 11 18.0362 0.827535 24.5727 -2.37394 -1 13 0.613894
48.0488 62.6209 1.34052 1.85979 80.4965 113.818 1 0 47.7604 0.670414 58.9015 0.685896 -1 11 31.041 0.787581 41.1763 2.02641 1 13 0.878752
33.8369 85.6951 0.843538 2.49272 121.76 193.638 1 0 66.846 1.37653 140.83 1.99449 -1 13 25.2029 1.28042 48.8441 2.83803 1 11 1.11611
30.7885 61.9689 0.622146 2.61248 51.3651 108.911 0 0 42.7091 0.141478 43.1373 -0.845625 -1 11 22.0439 0.91694 31.9789 -1.46777 1 13 0.531966
54.0131 78.662 0.831012 1.83162 104.787 144.003 0 0 57.1594 -0.329634 60.293 -2.39826 1 11 27.8396 -1.3692 58.2757 -1.56725 -1 13 1.1913
49.619 94.8444 0.797807 2.56912 40.9276 119.537 1 0 64.645 -1.37515 136.028 -2.47971 1 13 37.6494 -0.746687 48.6417 3.00567 -1 11 0.676602
52.9091 70.7596 1.17141 2.68618 62.2484 129.309 0 0 58.4752 -0.686595 72.8082 1.59211 1 11 23.1376 0.203871 23.6203 0.420697 -1 13 1.32228
30.3923 94.3115 0.616076 1.88116 101.231 157.88 1 0 60.9195 -1.20593 110.852 2.34198 1 11 37.7762 -1.38917 80.4785 2.95805 -1 13 0.586652
46.3836 92.1771 0.332743 2.51932 90.232 173.641 1 0 72.1177 -1.06728 117.242 -0.219727 1 11 20.9543 0.0240279 20.9606 -0.552471 -1 13 1.23942
37.8097 56.0305 0.858103 2.70745 43.8838 96.8458 1 0 34.4715 0.992252 52.8801 0.177521 1 13 27.0502 0.104692 27.1985 -0.680582 -1 11 1.1
53.6836 51.4078 1.18302 3.07148 41.4359 92.2499 0 0 38.8155 0.895813 55.4597 1.14294 -1 11 22.0859 2.24617 105.541 2.32597 1 13 1.13812
31.6453 51.0462 0.978047 3.05366 54.2046 105.102 0 0 36.3892 -1.83037 116.383 2.79214 1 11 20.8393 -2.48055 125.364 1.81409 -1 13 1.18604
51.7542 101.528 0.181306 2.07308 67.4331 142.425 1 0 68.3343 1.18837 122.539 -2.94231 1 11 33.5632 2.2089 154.651 -3.12362 -1 13 1.17202
26.0153 112.411 0.635514 2.71582 74.171 178.499 0 0 97.8177 1.26125 186.496 -2.5301 1 13 17.5335 1.19693 31.6659 -1.89459 -1 11 0.967506
47.8487 77.5624 0.651668 2.96604 65.1572 141.632 1 0 56.0549 -0.524561 63.9456 1.10845 1 13 25.1464 -1.57726 63.4722 0.456785 -1 11 0.621672
35.5701 62.9003 0.0303032 2.84547 38.0926 96.8275 1 0 34.2968 -0.989253 52.4926 -2.40787 -1 11 28.6107 0.0923482 28.733 -2.37756 1 13 1.37989
34.0751 91.0816 0.216381 2.7308 51.2966 133.833 1 0 51.708 0.372692 55.341 -1.04906 1 13 39.9002 -0.331117 42.1076 -0.832683 -1 11 1.20614
53.1772 132.772 0.595883 3.00232 93.7095 222.547 0 0 104.876 -0.0812399 105.223 2.60248 1 13 32.2107 0.606814 38.3253 2.0066 -1 11 1.16678
17.2674 42.8982 0.394697 2.86634 44.2646 86.328 0 0 28.0329 -0.876255 39.5016 1.6184 -1 11 15.6443 -0.166011 15.8607 2.0131 1 13 0.969029
49.6536 109.881 0.175657 3.07911 64.9477 168.873 1 0 80.6801 0.896075 115.297 2.33517 -1 11 29.5341 1.86024 97.1811 2.15952 1 13 1.29745
22.9554 108.239 0.346056 2.60323 80.8933 180.406 1 0 63.6199 -0.867459 89.0956 1.34288 -1 11 46.2181 -0.621832 55.4456 1.68893 1 13 0.895085
48.6231 95.423 0.957495 2.10462 24.7663 84.4486 1 0 79.2197 0.522741 90.2922 0.380747 1 13 24.4665 -0.0772413 24.5396 -0.576748 -1 11 0.652402
15.104 94.0941 0.255536 3.02311 53.7409 141.972 0 0 47.9778 1.00927 74.5595 -1.46179 1 13 46.8894 1.19991 84.894 -1.71733 -1 11 0
29.4967 58.9315 0.18402 2.60694 85.5367 136.954 1 0 37.0048 -0.274526 38.408 -1.53701 1 11 22.1612 -1.249 41.8144 -1.35299 -1 13 0.903685
34.1238 72.7781 0.949352 2.83014 43.56 111.247 1 0 55.5848 0.592617 65.6344 -0.444489 1 11 24.6842 0.478375 27.5631 0.504863 -1 13 1.15861
32.072 42.6862 1.11138 2.08899 63.8194 90.2612 1 0 32.1826 0.396102 34.7406 2.26019 1 13 17.1943 -0.442625 18.9063 1.14881 -1 11 0.903685
30.5815 69.6303 0.772307 3.13545 97.8105 165.052 0 0 44.51 -0.357641 47.3871 -0.849338 1 11 30.437 -0.00881735 30.4384 -1.62165 -1 13 1.20425
45.5359 54.1581 1.0224 3.06293 55.9594 110.018 0 0 42.7364 -0.394328 46.1024 -1.43693 1 11 17.759 0.854985 24.6554 -2.45933 -1 13 1.14819
31.0913 77.6735 0.334225 2.54909 118.253 183.328 1 0 54.5667 -0.592265 64.4202 2.04081 1 13 24.0356 0.179844 24.4253 2.37504 -1 11 0.531477
51.0951 69.7006 1.23275 2.43371 31.2503 87.5556 0 0 47.7193 -0.714296 60.4194 -1.05824 1 11 37.3859 -0.360259 39.8385 0.174508 -1 13 1.15894
53.1983 46.8731 1.72782 1.83909 57.8741 82.8475 1 0 41.7001 1.58923 106.42 0.572398 -1 11 28.8976 1.40044 62.1802 2.30022 1 13 0.911848
41.3801 74.0628 0.987313 2.84019 40.0258 107.659 0 0 46.1166 -1.5002 108.505 0.946263 1 13 37.8706 -1.21429 69.3945 -0.0410497 -1 11 1.07503
29.2863 85.4907 0.195181 1.69211 44.2102 92.054 1 0 47.4686 -1.27161 91.3051 -0.780734 1 13 38.4262 -0.625465 46.1907 -0.975915 -1 11 0.564465
46.148 106.482 1.11487 2.93005 134.749 238.231 1 0 96.743 -0.169839 98.1417 1.24562 1 11 18.9973 -0.367779 20.2969 2.36049 -1 13 0.610967
