mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
32.2779 72.2986 0.285203 1.87886 72.8395 117.158 1 0 43.67 1.81008 137.005 1.9526 1 13 29.341 0.978496 44.5445 1.66739 -1 11 1.11586
12.7932 55.3378 0.463796 3.10216 139.553 175.722 0 0 34.6687 -1.73696 101.511 -2.92174 1 11 22.1138 -1.69046 61.9894 -2.45795 -1 13 0.629172
34.5503 47.2321 1.29754 2.11483 53.8522 87.8643 1 0 36.3071 -1.0891 60.0542 0.0964872 1 11 21.9613 -1.28069 42.5717 1.39402 -1 13 1.20103
28.181 48.6583 1.05464 3.08963 52.736 101.278 0 0 36.3342 -1.35106 74.8569 1.74279 -1 13 19.068 -1.71421 54.6526 0.688144 1 11 1.41164
13.6231 57.2017 0.476409 2.22225 47.7176 93.6437 1 0 36.9362 0.969611 55.7025 -0.267124 -1 11 21.813 1.0568 35.1704 0.209285 1 13 1.15517
48.9008 82.3561 0.682857 2.55397 70.5387 145.905 1 0 48.9113 -1.84287 158.301 3.02232 -1 11 38.4101 -0.963527 57.6627 -2.578 1 13 1.68035
48.5742 38.9267 1.53434 2.21028 113.402 118.733 1 0 30.9019 -0.264685 31.9909 0.654301 1 13 22.5724 0.878461 31.8566 -0.880041 -1 11 0.580305
30.095 78.263 0.364051 1.84687 57.1331 106.679 1 0 48.7392 1.461 110.693 0.307047 -1 13 30.7698 0.786235 40.7803 -0.0570039 1 11 0.574338
11.9669 84.1868 0.219338 2.87519 56.4722 136.68 0 0 57.2591 0.954587 85.3897 2.41549 -1 11 27.3726 0.746565 35.3618 2.63483 1 13 1.14447
48.3577 178.133 0.406166 2.02131 84.4302 207.791 1 0 147.594 -0.272187 153.095 1.22805 1 11 32.7315 -0.83172 44.7206 1.63421 -1 13 1.2522
29.2295 82.0434 0.712949 1.86995 74.5721 125.867 1 0 61.4233 -1.19645 110.888 1.33135 -1 11 25.0711 -0.937086 36.9085 0.618398 1 13 0.334154
37.1251 67.1131 0.60607 3.04277 102.001 165.274 1 0 39.2693 -0.313085 41.2098 1.36438 -1 13 31.0002 -1.16772 54.6491 0.758314 1 11 1.10908
31.9355 81.6218 0.617564 2.678 71.7774 148.989 1 0 60.8033 0.339035 64.3316 3.1184 -1 13 24.0651 -0.225765 24.681 2.50084 1 11 0.861671
38.809 58.9156 1.06039 2.78688 64.1583 121.033 0 0 36.9997 0.126368 37.2957 -1.6171 1 13 31.2072 -0.398118 33.7132 -2.67749 -1 11 0.879346
43.7184 55.189 1.32943 1.94253 34.5104 72.0612 1 0 38.393 -0.0681504 38.4822 1.32775 1 11 31.5173 0.171194 31.9804 -0.00168685 -1 13 0.558559
29.6592 70.6357 0.408402 2.36389 84.1103 142.649 1 0 38.4956 -0.109658 38.7275 1.20232 1 13 33.6317 0.593374 39.7282 1.61072 -1 11 0.852199
31.1343 73.307 0.831359 1.99782 117.379 156.003 1 0 52.9623 0.626213 63.6906 -0.335138 -1 13 26.2995 0.417645 28.6267 0.496221 1 11 0
35.1785 122.086 0.567216 2.90552 21.4463 101.626 1 0 72.737 0.625571 87.4396 -2.48618 -1 11 54.3153 0.619734 65.084 -1.91896 1 13 1.16984
37.3326 82.7876 0.783455 2.23893 105.624 168.295 1 0 60.1974 0.0232048 60.2136 0.0141135 1 11 28.4075 0.500285 32.0375 0.797569 -1 13 0.339492
44.5308 114.489 0.721729 2.49371 70.9431 170.872 0 0 62.702 1.74025 184.164 -0.674836 1 11 59.6638 1.56333 148.685 -1.39656 -1 13 1.23156
45.8756 81.2381 0.0344057 3.0426 75.8204 156.773 0 0 58.2603 0.164601 59.0514 2.13355 -1 13 22.9876 -1.01831 35.9723 2.16795 1 11 0.47119
22.8585 60.9271 0.661045 1.97505 54.065 95.8089 1 0 47.5462 -1.8468 154.46 -1.01355 -1 11 15.9485 -1.33503 32.4015 -1.67459 1 13 1.21739
11.8981 43.2361 0.546878 2.57834 30.8742 70.1934 0 0 28.1127 -0.6611 34.4833 2.63336 -1 13 16.677 -0.560073 19.3617 2.08648 1 11 1.05179
27.8526 41.2228 1.13131 2.73957 34.4379 73.8386 1 0 28.5573 -2.30828 145.022 -0.755382 -1 13 19.9656 -1.85232 65.2024 0.37593 1 11 1.13882
52.8469 59.4728 0.0483338 2.27752 108.209 145.7 1 0 37.8162 -0.55195 43.7242 1.58482 1 11 21.6727 1.09929 36.1408 1.53648 -1 13 1.17239
13.7544 59.7132 0.0571843 2.17984 50.9297 97.7853 1 0 43.8965 -0.561044 50.9883 0.434637 -1 11 15.8357 -1.0739 25.8793 0.377452 1 13 1.26639
41.215 49.337 0.676348 2.36601 48.1607 90.2517 1 0 29.4684 -0.666757 36.2652 0.562059 -1 13 22.7778 0.675914 28.182 1.23841 1 11 1.12765
23.7933 66.7957 0.767506 2.91939 58.8605 124.632 0 0 52.3168 0.465581 58.0903 -1.25548 1 13 18.405 0.300797 19.2439 -0.487974 -1 11 1.18645
52.6197 83.0001 1.34806 2.58859 94.5901 170.48 1 0 77.5671 0.800584 103.781 1.57176 1 11 17.0114 1.51991 40.7471 2.91982 -1 13 0.677311
32.9261 62.1656 0.926979 1.82735 45.5059 84.2228 0 0 39.1795 2.04781 154.366 1.63206 1 13 30.1723 1.70657 85.8634 0.705079 -1 11 0.546846
40.7428 90.9978 1.09848 2.97239 50.4012 134.962 1 0 80.9936 0.875751 114.089 1.22629 1 11 18.6354 0.777544 24.5585 0.127812 -1 13 0.917163
27.9509 67.6632 0.500598 2.10875 50.4389 101.603 0 0 38.2782 0.3665 40.8779 -0.342424 1 11 31.54 -0.257128 32.5886 0.158173 -1 13 1.21811
28.2322 134.328 0.0497549 3.09487 120.158 254.022 0 0 116.838 -0.0103493 116.844 1.51549 1 11 17.509 -0.62291 21.0174 1.46574 -1 13 0.678377
39.2623 58.4494 1.24676 1.90968 55.1062 92.6464 1 0 51.9125 0.586616 61.1036 1.83153 1 11 15.0089 1.35215 30.9516 0.584772 -1 13 0.888356
40.4777 85.87 0.444407 2.86858 46.172 124.762 0 0 50.9695 -1.61308 132.966 -0.905556 1 13 37.0084 -0.813381 49.9406 -0.461149 -1 11 1.11677
17.17 79.0292 0.0162172 3.08246 118.615 193.555 1 0 52.8004 2.31375 269.577 2.03263 1 11 26.2311 1.8567 86.0217 2.04885 -1 13 1.15574
37.5696 42.4748 0.727401 2.34371 31.7519 67.6804 0 0 29.4805 2.23406 139.219 -1.88067 -1 13 15.6617 0.770975 20.5516 -2.60808 1 11 1.09331
42.6399 112.889 0.346377 2.84999 60.098 162.987 1 0 70.936 1.76983 214.234 -1.0937 -1 13 43.5679 2.44229 252.397 -1.44008 1 11 0.598447
39.5581 44.6263 1.59673 3.03271 117.102 144.366 1 0 41.2174 -2.02175 158.357 2.30079 1 13 18.2087 -1.83993 58.768 0.704062 -1 11 1.10541
26.3428 83.1121 0.68146 2.24917 62.2421 129.764 1 0 62.2234 -1.20141 112.798 -0.168753 1 11 24.963 -1.20789 45.4982 0.512707 -1 13 0.711558
32.2527 64.6414 0.951649 2.86285 94.67 154.939 0 0 48.8682 -0.564297 56.8575 2.00988 1 11 22.5781 -0.884564 32.0026 1.05823 -1 13 1.2044
23.7883 76.0537 0.22865 2.82679 60.8652 134.392 0 0 39.0112 -1.83303 125.085 2.12739 -1 11 37.542 -2.40347 209.332 1.89874 1 13 0.583384
38.2865 76.2337 0.922971 3.07846 82.8321 158.85 0 0 62.2351 -0.478407 69.4939 1.47537 1 11 20.313 0.118024 20.4549 2.39834 -1 13 0.579967
28.6848 50.3717 0.504227 2.73472 121.785 153.416 0 0 27.0081 0.529855 30.8889 -3.14016 1 11 25.0054 -0.418768 27.2304 -2.63593 -1 13 1.13323
36.1382 43.6624 1.1237 2.8737 35.9745 78.5549 0 0 31.7936 2.30187 160.445 -2.84377 1 13 19.1862 1.33694 39.0439 -1.72007 -1 11 1.12326
10.6422 58.3292 0.140934 3.07396 55.6351 113.867 1 0 37.4894 0.830078 51.1639 1.49306 1 11 20.9733 0.479505 23.4312 1.35213 -1 13 0.508589
46.0601 49.0518 0.64612 2.04291 38.6144 74.2361 1 0 27.8566 -0.867018 38.9994 -2.23706 1 13 23.8538 0.652666 29.1173 -1.59094 -1 11 1.06893
54.5315 94.194 0.88892 3.00022 63.9371 154.822 0 0 78.1741 0.851179 108.245 -0.22078 1 13 22.7639 -0.0799729 22.8367 0.66814 -1 11 0.743203
37.0493 48.6756 1.35277 2.7169 55.3671 101.495 0 0 40.8273 0.816381 55.2053 -0.443385 1 13 19.1054 0.381252 20.5108 0.909389 -1 11 0.743582
14.2676 51.538 0.518757 1.94462 116.843 128.226 1 0 29.3516 -1.79907 91.129 -0.463887 1 11 23.9508 -1.9614 86.8207 0.05487 -1 13 0.953735
49.6799 61.1051 0.767958 1.89674 88.6822 119.617 1 0 36.187 -0.30172 37.8467 -1.76305 1 11 29.6644 -1.53945 72.3299 -0.995091 -1 13 0.598644
49.8952 60.2544 1.32254 2.38611 36.5414 87.2302 0 0 45.1269 0.286664 46.994 1.05407 -1 13 30.3497 0.835735 41.5801 -0.268471 1 11 1.21725
25.9114 87.7194 0.545434 1.63492 72.7542 116.541 1 0 53.0128 0.653368 64.7364 0.65596 1 11 37.9758 0.445683 41.8104 0.110526 -1 13 1.19879
48.0186 80.2457 0.592066 2.34403 86.9802 153.98 0 0 60.4176 -1.22669 111.868 -1.50554 1 11 22.6844 -0.124855 22.8616 -2.0976 -1 13 1.14438
49.4718 55.994 1.79521 2.75584 84.4417 134.974 1 0 57.3019 -1.31203 114.116 2.63256 1 13 16.5511 -0.94596 24.5253 0.837348 -1 11 1.13137
50.3681 96.671 1.27015 2.76709 108.777 201.506 1 0 88.7315 1.9488 317.779 1.02295 1 13 20.2257 1.87219 67.3146 -0.247201 -1 11 1.06314
49.7313 123.425 0.0404413 2.91548 74.6488 190.749 1 0 99.5287 1.7462 293.969 -2.50715 1 13 23.9126 0.767182 31.3016 -2.46671 -1 11 1.31108
17.9654 84.7954 0.526003 2.61154 80.4282 159.399 0 0 69.5267 2.13066 296.851 -1.58468 1 13 17.1485 2.1487 74.5134 -1.05867 -1 11 0.83341
32.4812 77.6241 0.27647 2.24718 77.7078 140.056 1 0 55.3429 0.294416 57.7589 -1.89978 -1 11 22.8987 -0.550057 26.4513 -1.62331 1 13 1.19866
44.7444 38.1642 1.70928 2.59382 54.1496 87.5304 0 0 33.3786 0.268019 34.5846 -2.42353 -1 11 23.6763 -0.233875 24.327 -0.714243 1 13 1.68233
36.7164 61.1491 1.08256 2.97186 33.5577 90.2725 1 0 37.5093 0.875854 52.84 -1.11956 1 13 33.8043 0.91199 48.864 -0.0369953 -1 11 0.671855
50.0255 55.1503 1.41754 3.07157 86.7419 138.246 1 0 43.7931 -1.71869 126.048 0.951746 -1 13 27.4968 -1.10888 46.2067 -0.465795 1 11 0.00162294
39.9401 43.3179 1.56418 1.99427 72.9178 94.41 1 0 38.1062 -0.579273 44.6804 -0.0655486 -1 11 20.3493 -0.843783 28.0337 -1.62973 1 13 0.885932
27.4165 97.5602 0.622655 2.96095 55.9627 147.178 1 0 76.0426 -0.946902 112.758 0.793231 -1 13 25.1262 -1.0812 41.3 0.170576 1 11 1.53607
53.9129 55.812 0.545931 2.59283 85.027 132.622 1 0 32.3203 1.14946 56.1289 1.94285 1 11 25.6071 -0.464389 28.4184 1.39691 -1 13 1.10855
50.7643 61.5613 1.06722 3.03457 40.7241 99.9971 0 0 38.5235 -1.90443 132.222 -0.232995 1 13 32.9011 -0.942756 48.6377 0.834225 -1 11 1.2035
26.4125 47.7613 0.934628 2.31861 53.6736 92.8095 1 0 28.8786 -1.49465 67.6066 2.08244 1 13 24.5745 -1.90554 84.435 3.01707 -1 11 1.04679
34.4127 47.7973 1.42852 2.49651 81.3448 118.278 1 0 43.1184 0.997229 66.395 1.45946 -1 13 15.398 1.25577 29.2208 0.0309386 1 11 0.96906
16.1552 56.8801 0.13907 2.30015 22.5538 65.3871 1 0 31.659 1.29585 62.1746 -3.06731 -1 11 25.3572 1.842 82.0009 -2.92824 1 13 0.480223
22.1913 46.6179 0.7032 2.14377 111.792 126.782 1 0 25.8118 -0.32189 27.1606 -0.797842 -1 11 23.8386 0.241457 24.5371 -1.50104 1 13 0
19.5404 55.7869 0.183494 2.6715 112.355 153.987 0 0 33.4319 1.66363 91.4008 2.43218 -1 11 22.5818 0.989353 34.5651 2.24869 1 13 0.860289
28.2331 121.022 0.426908 2.94662 30.3815 120.698 1 0 80.2584 -1.91528 278.342 1.01629 -1 13 43.3144 -1.6926 121.663 1.4432 1 11 1.19919
15.6069 72.1606 0.435774 2.29097 45.5142 104.407 0 0 52.8084 -1.85164 172.347 -1.61322 1 11 20.7582 -1.66417 56.7806 -1.17745 -1 13 1.19822
50.5955 44.9405 1.68039 1.68064 76.4157 87.2998 1 0 38.0963 0.756845 49.5384 -1.02204 -1 13 28.3675 1.14174 48.955 0.658352 1 11 1.10325
45.4311 39.714 1.61524 2.28226 137.992 134.599 0 0 31.3448 1.15078 54.4938 -1.19284 1 13 25.8189 0.483878 28.9009 0.422397 -1 11 1.15999
33.0186 79.153 0.8371 2.88993 49.0474 123.63 0 0 59.0076 -1.34611 121.045 2.88155 1 11 26.4005 -1.14882 45.8244 2.04445 -1 13 1.09359
40.3052 73.786 1.00992 2.8036 35.5111 100.918 1 0 47.7502 -0.151943 48.3025 -1.36817 1 13 36.3211 -0.174522 36.8757 -2.3781 -1 11 0.180301
31.2376 66.6787 0.157526 2.63457 44.3613 105.297 1 0 37.0131 0.493741 41.6172 -0.709156 1 13 29.8705 -0.40217 32.3189 -0.551629 -1 11 1.22325
44.8956 73.9579 1.14476 2.93695 56.9947 129.17 0 0 55.7617 -2.4103 313.022 0.712395 1 11 30.7278 -2.46394 181.848 1.85715 -1 13 0.308995
35.2248 35.9501 1.6119 2.84997 106.075 122.195 1 0 31.3904 0.40266 33.9697 0.39562 1 11 18.8603 0.519136 21.4595 -1.21628 -1 13 0.668359
23.9897 96.9623 0.142297 1.65666 25.9629 73.9366 1 0 54.2926 1.26913 104.21 -2.13213 -1 11 42.9123 0.797298 57.2897 -2.27443 1 13 0.304119
34.2417 52.3982 1.32196 2.4614 80.4735 122.433 1 0 45.8134 -2.00607 173.371 -2.16208 1 11 16.5382 -1.80645 51.7068 -0.840121 -1 13 1.2118
47.5645 158.12 0.586476 2.68049 30.245 134.649 1 0 123.354 -1.58495 313.564 -2.08389 1 11 39.8832 -1.93758 141.306 -1.49741 -1 13 0.331619
39.824 51.3194 1.40836 2.94714 31.6882 80.272 0 0 42.9219 -0.704245 54.0129 -2.2801 1 11 22.0338 -0.723566 28.058 2.59473 -1 13 0.6854
11.7056 79.26 0.157775 1.83654 50.0423 100.08 1 0 51.6273 -2.01028 196.167 -1.86889 -1 11 27.8577 -1.74572 82.2433 -2.02667 1 13 0
20.9475 59.9559 0.303336 1.78096 53.0706 87.7008 1 0 32.2512 -0.305305 33.766 -1.52595 -1 11 28.398 -0.918374 41.2395 -1.22261 1 13 0.698206
19.6471 57.1859 0.63565 2.45957 115.898 153.446 1 0 41.742 -1.39492 89.3798 -2.90427 -1 13 17.9479 -1.74608 53.0049 -2.26862 1 11 0.49041
30.0229 82.4965 0.78626 2.28978 48.3999 115.088 1 0 63.6983 1.13289 109.138 -2.99774 -1 11 24.0874 1.11187 40.5752 2.49918 1 13 0.496466
24.5456 95.853 0.491386 2.46457 64.0208 147.782 0 0 73.1433 2.37713 397.416 1.43794 1 11 24.9351 2.07226 100.597 1.92932 -1 13 1.08881
34.9956 72.4079 0.851527 2.4451 55.1963 118.848 0 0 40.094 1.84396 129.899 0.197038 -1 13 39.4113 1.54065 96.2002 -0.654488 1 11 1.17208
53.6435 51.3426 0.115184 2.30479 71.9662 111.085 0 0 35.5634 -0.982677 54.1614 -1.03179 -1 11 15.8519 0.955664 23.6588 -0.916602 1 13 1.09115
38.1886 39.2946 1.5174 2.92587 58.8428 95.6119 0 0 29.0625 1.46199 66.0637 -2.69643 -1 13 24.9411 1.11917 42.2611 2.06936 1 11 0.565946
36.2516 92.6464 0.0688441 2.48578 58.468 139.356 0 0 51.4362 -1.51366 122.506 1.80559 1 13 41.2644 -2.27871 203.567 1.73674 -1 11 0.544744
43.4289 79.4702 0.908554 2.75755 34.9545 103.473 1 0 44.7464 0.0469161 44.7958 1.81206 1 13 43.6921 -0.390575 47.0672 2.72061 -1 11 0.385147
26.8714 44.6007 0.449023 1.74483 75.8191 89.0744 1 0 29.4419 -0.544081 33.9083 2.45007 -1 13 16.2071 -1.63577 43.1772 2.00104 1 11 0.397978
54.8416 108.883 1.0827 2.92592 95.9145 203.199 1 0 90.846 0.459068 100.588 -2.78174 -1 13 31.0015 0.535123 35.5472 2.41875 1 11 0.897669
53.3726 49.3343 1.62772 1.98913 63.0047 93.4988 1 0 41.9429 0.191177 42.7117 2.33075 1 11 28.4698 -0.324416 29.9814 0.703037 -1 13 1.263
28.9761 120.291 0.539715 1.64302 32.2943 91.2691 1 0 91.4321 2.16331 402.98 -1.15939 1 13 32.2992 2.16732 142.913 -0.619673 -1 11 0.572608
40.4087 57.4156 1.23343 2.17254 32.853 76.8644 0 0 39.7933 1.81582 125.524 0.375742 -1 11 30.2626 1.94954 108.458 -0.857685 1 13 1.13881
42.3385 37.7514 1.68769 3.12762 41.0561 78.7363 0 0 30.275 0.271814 31.4003 1.22498 -1 11 26.3577 0.15755 26.6857 -0.462708 1 13 1.16176
49.6371 46.3467 1.47862 2.69347 22.5126 62.988 0 0 34.8489 0.191368 35.4891 -3.08178 1 13 27.5144 1.03432 43.5921 1.72279 -1 11 1.07272
18.5107 49.6383 0.519534 2.17925 80.5415 112.1 1 0 30.0889 0.690807 37.5585 0.466663 -1 13 21.2185 0.1743 21.5416 0.986197 1 11 0.720476
26.6457 94.9239 0.126497 2.55987 79.3591 166.295 0 0 48.4232 1.7351 141.539 -1.96486 1 13 46.6908 1.19573 84.2411 -2.09136 -1 11 1.35081
51.1398 52.9248 1.12776 1.87555 89.7691 111.145 1 0 32.1341 -0.582716 37.7461 1.29973 -1 13 30.4761 0.585733 35.8552 2.42749 1 11 1.41581
35.4329 73.0986 0.677652 2.74832 64.1197 134.286 0 0 55.0716 -0.342301 58.3297 -2.68318 -1 13 21.5266 0.424355 23.494 -2.00553 1 11 0.850212
54.0144 98.0598 0.619771 3.06231 73.232 169.35 0 0 73.7005 -0.0729487 73.8967 1.2792 1 11 28.229 -1.04882 45.232 0.659426 -1 13 0.72439
25.9873 55.4428 0.154009 1.74147 82.6297 103.531 1 0 32.2894 1.74134 94.9351 0.0658472 -1 13 23.3139 0.837816 31.9863 0.219856 1 11 0.0127159
53.141 109.048 0.570029 2.29116 44.9444 127.548 1 0 74.3566 -0.111094 74.816 -0.133851 -1 13 38.7974 0.681996 48.1753 -0.70388 1 11 1.15522
40.7946 118.927 0.498644 1.78067 112.928 180.157 1 0 99.572 -1.22791 184.557 1.87076 -1 11 21.5299 -1.9425 76.6416 2.3694 1 13 0.601574
32.7615 77.1492 0.80997 2.18515 22.0998 73.3182 1 0 53.9059 0.6423 65.413 -2.31499 1 13 29.3718 0.880318 41.507 -1.50502 -1 11 1.1232
52.1982 90.0754 1.05084 1.83974 137.263 176.914 1 0 53.4715 -0.533187 61.2539 -0.16523 1 11 50.6352 -0.531971 57.9705 0.885607 -1 13 0.888675
54.5011 63.9234 1.34155 1.8576 31.0279 71.3372 1 0 49.2429 0.110441 49.5436 -1.38949 -1 13 31.0775 -0.508481 35.1825 -2.73104 1 11 1.18455
30.6461 37.6486 1.2559 2.54358 160.539 148.588 1 0 25.1194 0.751374 32.5501 2.25301 -1 11 21.3226 1.3529 44.0006 0.997112 1 13 0
34.3761 61.854 1.07933 2.71568 56.2681 115.325 0 0 50.4702 1.72972 146.778 -0.158736 -1 11 19.1469 2.1352 82.1111 -1.23807 1 13 0.598367
23.8386 47.0764 0.667038 3.09103 69.7841 114.596 1 0 32.7431 1.1357 56.2292 -1.262 1 13 16.7703 1.89584 57.0891 -1.92903 -1 11 1.07605
18.9275 98.0285 0.39425 1.96046 74.8202 142.272 1 0 77.9132 0.872334 109.486 -0.334821 -1 11 21.4123 0.625424 25.7386 0.0594286 1 13 1.28536
37.2156 58.9996 1.13125 1.99998 153.649 160.235 1 0 48.8995 -1.30839 97.0766 0.605152 1 11 18.2144 -0.681524 22.611 1.7364 -1 13 1.08923
35.6793 52.6737 1.20636 2.68013 35.9831 84.7641 0 0 36.5973 1.17147 64.716 1.10639 -1 13 27.0222 1.16271 47.4403 2.31275 1 11 0.59262
33.1676 79.7669 0.706393 2.49747 77.4139 149.083 1 0 66.0643 -1.12307 112.295 -1.54314 1 13 17.0042 -1.81666 53.6814 -2.24953 -1 11 1.08484
43.7644 62.9502 1.47476 2.94006 46.1344 107.234 1 0 59.597 1.45654 134.812 -1.93994 1 13 15.3469 0.92805 22.444 2.86848 -1 11 1.05269
25.2153 102.443 0.585119 1.82831 109.483 167.763 1 0 83.3766 -1.90196 285.494 -1.45225 1 13 22.0035 -2.01962 84.3631 -0.867131 -1 11 0.867432
48.2008 58.5285 1.30368 2.67004 111.251 156.921 1 0 44.1746 -0.641314 53.5745 2.52557 1 13 28.4666 -0.037767 28.4869 1.22189 -1 11 0.835502
30.5045 76.3785 0.780203 2.14687 113.928 163.962 0 0 59.2047 -1.90914 204.124 3.10823 -1 13 21.9447 -1.5401 53.5386 2.32803 1 11 1.14131
26.2991 46.0727 0.974084 2.56038 91.645 124.51 1 0 28.664 0.537367 32.9031 1.65755 1 11 23.3963 0.928753 34.2335 2.63163 -1 13 1.1125
13.3336 55.0043 0.475232 1.96054 109.977 129.21 1 0 28.7959 -0.155987 29.1469 -1.54472 -1 11 27.7981 -0.134858 28.0515 -1.06948 1 13 0.541438
40.1255 67.2016 1.06294 3.01687 33.9687 95.3706 1 0 41.217 1.14021 71.0413 -1.05118 1 13 36.6919 0.947586 54.4352 -2.11412 -1 11 1.14486
39.5769 97.3123 1.10805 2.1486 113.344 184.684 1 0 89.2524 -1.26764 171.095 0.45924 1 13 15.755 -1.3495 32.4149 -0.648809 -1 11 1.07252
24.0061 101.066 0.308631 1.93845 103.366 168.533 1 0 70.9955 -1.98611 263.548 -2.63055 -1 13 31.0976 -1.58082 78.751 -2.32191 1 11 0.688617
42.9352 88.4599 0.809517 2.78451 79.4764 165.03 1 0 62.7628 1.13179 107.439 2.13673 1 13 32.6018 0.608073 38.8172 1.32721 -1 11 0.536237
47.4554 39.4411 1.7765 2.71649 64.8603 98.8801 0 0 34.9748 0.280032 36.3552 -1.05125 -1 13 26.7244 0.309494 28.0145 0.725246 1 11 0
49.6516 113.325 0.123938 2.28981 89.5524 183.482 1 0 80.8539 1.77563 245.529 2.85413 -1 13 32.6499 0.850576 45.1901 2.73019 1 11 0.304202
53.2099 73.6133 1.35041 2.23662 97.7928 152.615 0 0 62.0298 -2.1365 266.35 0.574185 -1 13 28.3338 -1.91753 98.4752 1.9246 1 11 0.961497
46.1945 50.2466 1.02803 2.37786 104.128 134.246 1 0 33.0857 -0.714337 41.8925 0.0251144 -1 13 24.409 0.50337 27.5672 1.05314 1 11 0.0025785
43.7112 69.6103 1.32632 2.99178 151.57 204.858 1 0 62.2279 -1.82429 197.877 0.202945 1 11 19.5809 -2.05214 77.4722 -1.12337 -1 13 1.15505
49.5876 91.5586 0.938498 2.97587 75.0014 165.166 1 0 65.1395 -0.789966 86.5438 2.57046 1 13 36.4817 -1.25139 68.9745 -2.77422 -1 11 0.782492
39.6805 42.9946 1.49907 2.96664 70.3294 109.557 0 0 32.783 1.20688 59.7008 0.158591 -1 11 25.5671 1.35458 52.837 -1.34048 1 13 1.05985
48.5383 35.0096 1.74605 2.96493 31.184 65.8253 1 0 28.2089 -0.979025 42.8427 0.533907 1 11 26.2284 -0.0941093 26.3449 -1.21214 -1 13 0.66994
19.8224 76.3598 0.0213656 2.53159 87.0376 155.523 1 0 48.5041 -0.789426 64.4193 3.09454 1 13 27.8598 -1.32191 55.9592 3.07318 -1 11 1.08473
20.0846 71.232 0.631335 2.43014 70.7507 133.093 0 0 57.7272 1.46136 131.149 -1.75727 -1 13 15.9551 1.23287 29.6966 -2.3886 1 11 0.617003
26.9921 44.6654 0.041735 2.873 39.3137 83.0538 0 0 26.4781 0.881864 37.4588 -3.11218 -1 13 18.1967 -0.280551 18.9175 3.12927 1 11 1.19274
23.0619 57.2715 0.477746 3.00363 42.3612 98.2764 0 0 37.3215 -0.942836 55.1756 2.57419 1 11 21.4977 -1.5938 55.0938 2.09644 -1 13 0.842017
53.3362 102.751 0.96259 2.78986 71.2947 168.539 1 0 64.3532 0.494926 72.3972 -2.99679 -1 11 51.3682 0.437119 56.3544 -2.0342 1 13 0.601593
48.7085 69.3313 0.909556 2.31718 124.102 169.978 1 0 38.9612 -1.35416 80.4873 0.920338 1 11 38.2135 -2.23217 180.126 0.0107818 -1 13 1.10358
52.6981 207.186 0.10238 2.67472 78.5955 248.295 1 0 159.028 -0.394909 171.591 0.217414 1 13 48.3524 -0.978766 73.4218 0.115034 -1 11 1.1061
30.6377 73.06 0.872963 2.63009 117.562 179.326 0 0 56.5414 -0.222776 57.9503 -0.891743 -1 11 22.4973 -0.374342 24.0923 -1.76471 1 13 1.20562
26.4396 50.0409 0.991023 2.4924 53.9391 98.4808 0 0 33.7157 -0.679941 41.8144 0.808575 -1 13 22.8634 -0.629974 27.5524 -0.182448 1 11 1.1186
45.2413 116.228 0.930901 2.31328 84.1645 181.087 1 0 106.618 -0.151478 107.843 0.44129 1 11 15.0421 0.521611 17.1355 -0.489611 -1 13 0.73949
37.7823 83.6499 0.636103 1.62812 52.4003 96.2745 0 0 62.6611 1.84472 203.16 -2.03053 -1 11 24.505 1.12647 41.7679 -2.66663 1 13 0.717716
33.7649 51.9055 0.842601 2.61074 43.496 91.7022 1 0 40.0227 -0.0752951 40.1362 -0.69214 -1 11 15.8121 -1.09476 26.2727 0.150462 1 13 1.17392
47.3945 47.6321 1.39675 2.99525 68.9627 114.32 0 0 40.2373 0.281028 41.8367 2.33275 -1 11 19.4582 -0.772024 25.5509 0.935993 1 13 0.530501
31.6952 55.3291 0.941602 2.60578 70.1079 120.12 1 0 37.3737 0.375738 40.0431 -0.21846 1 11 24.3552 -0.147974 24.6225 0.723142 -1 13 0.724835
40.6253 33.0246 1.7384 1.9906 62.8033 76.4121 1 0 31.6341 -0.948493 46.9631 -1.66176 -1 11 16.1286 -1.8653 53.3269 0.0766413 1 13 0.170857
15.2654 101.725 0.150696 2.74539 90.6667 188.317 0 0 80.6453 -1.19621 145.561 0.0150208 1 11 21.2709 -0.86141 29.6631 -0.135675 -1 13 1.24015
54.4172 59.3192 1.57989 2.28409 76.2236 122.312 1 0 56.7781 1.16794 100.11 2.43727 -1 11 17.7 2.09762 73.185 0.857384 1 13 1.09214
33.8739 47.069 1.37047 3.04896 105.138 140.544 0 0 41.2125 -1.8399 133.008 2.66614 -1 11 15.971 -1.46631 36.4461 1.29568 1 13 0.662485
47.967 33.789 1.66771 2.56352 149.913 136.439 1 0 27.1285 -0.451704 29.9436 -1.49778 -1 13 22.9384 0.708446 28.9396 0.169925 1 11 0
53.7235 40.5285 1.66716 2.11773 92.7793 106.918 1 0 33.8145 2.36795 182.077 1.79029 1 11 25.8308 1.35709 53.4991 0.123125 -1 13 0.688014
47.4792 94.0514 1.33047 2.49909 163.435 235.276 1 0 88.7152 -0.545436 102.242 0.223355 1 11 16.5825 -0.636761 20.0597 1.55383 -1 13 1.23722
